data size: 40GB, 20 tables, each 8M rows. Two storage shards, each containing 10 tables. Kunlun-mysql Innodb buffer pool size: 16GB
======================== 500 conns ======================== 
Tue Mar 2 03:00:06 EST 2021
kunlun oltp.lua, read only, 10 point selects
sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 1 second(s)
Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 500, tps: 8092.34, reads: 85071.09, writes: 0.00, response time: 172.02ms (95%), errors: 0.00, reconnects:  0.00
[ 227s] threads: 500, tps: 19696.82, reads: 197100.18, writes: 0.00, response time: 45.69ms (95%), errors: 0.00, reconnects:  0.00
[ 228s] threads: 500, tps: 19715.05, reads: 197100.47, writes: 0.00, response time: 46.31ms (95%), errors: 0.00, reconnects:  0.00
[ 229s] threads: 500, tps: 19747.96, reads: 197457.62, writes: 0.00, response time: 43.96ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 19690.07, reads: 196983.66, writes: 0.00, response time: 47.12ms (95%), errors: 0.00, reconnects:  0.00
[ 231s] threads: 500, tps: 19750.01, reads: 197450.10, writes: 0.00, response time: 48.83ms (95%), errors: 0.00, reconnects:  0.00
[ 232s] threads: 500, tps: 19854.94, reads: 198355.42, writes: 0.00, response time: 44.31ms (95%), errors: 0.00, reconnects:  0.00
[ 233s] threads: 500, tps: 19683.02, reads: 196968.19, writes: 0.00, response time: 46.96ms (95%), errors: 0.00, reconnects:  0.00
[ 234s] threads: 500, tps: 19709.00, reads: 197232.03, writes: 0.00, response time: 46.22ms (95%), errors: 0.00, reconnects:  0.00
[ 235s] threads: 500, tps: 19724.96, reads: 197106.57, writes: 0.00, response time: 48.15ms (95%), errors: 0.00, reconnects:  0.00
[ 236s] threads: 500, tps: 19741.06, reads: 197638.56, writes: 0.00, response time: 44.73ms (95%), errors: 0.00, reconnects:  0.00
[ 237s] threads: 500, tps: 19702.94, reads: 196977.38, writes: 0.00, response time: 45.37ms (95%), errors: 0.00, reconnects:  0.00
[ 238s] threads: 500, tps: 19772.05, reads: 197605.49, writes: 0.00, response time: 46.85ms (95%), errors: 0.00, reconnects:  0.00
[ 239s] threads: 500, tps: 19708.96, reads: 197287.58, writes: 0.00, response time: 48.29ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 19740.01, reads: 197051.09, writes: 0.00, response time: 48.55ms (95%), errors: 0.00, reconnects:  0.00
[ 241s] threads: 500, tps: 19774.99, reads: 197723.90, writes: 0.00, response time: 43.43ms (95%), errors: 0.00, reconnects:  0.00
[ 242s] threads: 500, tps: 19618.03, reads: 196290.35, writes: 0.00, response time: 48.09ms (95%), errors: 0.00, reconnects:  0.00
[ 243s] threads: 500, tps: 19791.99, reads: 197877.94, writes: 0.00, response time: 44.47ms (95%), errors: 0.00, reconnects:  0.00
[ 244s] threads: 500, tps: 19709.05, reads: 197119.52, writes: 0.00, response time: 46.25ms (95%), errors: 0.00, reconnects:  0.00
[ 245s] threads: 500, tps: 19752.91, reads: 197558.08, writes: 0.00, response time: 48.30ms (95%), errors: 0.00, reconnects:  0.00
[ 246s] threads: 500, tps: 19649.03, reads: 196687.28, writes: 0.00, response time: 46.54ms (95%), errors: 0.00, reconnects:  0.00
[ 247s] threads: 500, tps: 19753.01, reads: 197400.14, writes: 0.00, response time: 43.87ms (95%), errors: 0.00, reconnects:  0.00
[ 248s] threads: 500, tps: 19857.11, reads: 198246.11, writes: 0.00, response time: 43.24ms (95%), errors: 0.00, reconnects:  0.00
[ 249s] threads: 500, tps: 19679.88, reads: 197096.81, writes: 0.00, response time: 45.14ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 19732.03, reads: 197482.26, writes: 0.00, response time: 47.22ms (95%), errors: 0.00, reconnects:  0.00
[ 251s] threads: 500, tps: 19736.01, reads: 197147.07, writes: 0.00, response time: 44.82ms (95%), errors: 0.00, reconnects:  0.00
[ 252s] threads: 500, tps: 19760.02, reads: 197536.24, writes: 0.00, response time: 43.73ms (95%), errors: 0.00, reconnects:  0.00
[ 253s] threads: 500, tps: 19714.98, reads: 197321.82, writes: 0.00, response time: 46.07ms (95%), errors: 0.00, reconnects:  0.00
[ 254s] threads: 500, tps: 19730.01, reads: 197197.10, writes: 0.00, response time: 48.75ms (95%), errors: 0.00, reconnects:  0.00
[ 255s] threads: 500, tps: 19823.96, reads: 198083.55, writes: 0.00, response time: 45.04ms (95%), errors: 0.00, reconnects:  0.00
[ 256s] threads: 500, tps: 19695.03, reads: 197307.27, writes: 0.00, response time: 50.01ms (95%), errors: 0.00, reconnects:  0.00
[ 257s] threads: 500, tps: 19737.02, reads: 197138.23, writes: 0.00, response time: 46.75ms (95%), errors: 0.00, reconnects:  0.00
[ 258s] threads: 500, tps: 19690.11, reads: 197007.09, writes: 0.00, response time: 46.17ms (95%), errors: 0.00, reconnects:  0.00
[ 259s] threads: 500, tps: 19730.86, reads: 197325.55, writes: 0.00, response time: 45.91ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 19807.79, reads: 197990.93, writes: 0.00, response time: 45.47ms (95%), errors: 0.00, reconnects:  0.00
[ 261s] threads: 500, tps: 19717.25, reads: 197188.47, writes: 0.00, response time: 46.34ms (95%), errors: 0.00, reconnects:  0.00
[ 262s] threads: 500, tps: 19773.91, reads: 197786.14, writes: 0.00, response time: 46.53ms (95%), errors: 0.00, reconnects:  0.00
[ 263s] threads: 500, tps: 19701.99, reads: 196826.93, writes: 0.00, response time: 49.28ms (95%), errors: 0.00, reconnects:  0.00
[ 264s] threads: 500, tps: 19731.99, reads: 197460.93, writes: 0.00, response time: 44.51ms (95%), errors: 0.00, reconnects:  0.00
[ 265s] threads: 500, tps: 19780.01, reads: 197929.06, writes: 0.00, response time: 46.84ms (95%), errors: 0.00, reconnects:  0.00
[ 266s] threads: 500, tps: 19761.00, reads: 197534.03, writes: 0.00, response time: 45.39ms (95%), errors: 0.00, reconnects:  0.00
[ 267s] threads: 500, tps: 19737.05, reads: 197326.48, writes: 0.00, response time: 46.74ms (95%), errors: 0.00, reconnects:  0.00
[ 268s] threads: 500, tps: 19778.98, reads: 197786.83, writes: 0.00, response time: 46.52ms (95%), errors: 0.00, reconnects:  0.00
[ 269s] threads: 500, tps: 19742.02, reads: 197536.19, writes: 0.00, response time: 46.36ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 19722.02, reads: 197113.18, writes: 0.00, response time: 45.94ms (95%), errors: 0.00, reconnects:  0.00
[ 271s] threads: 500, tps: 19767.94, reads: 197754.45, writes: 0.00, response time: 44.29ms (95%), errors: 0.00, reconnects:  0.00
[ 272s] threads: 500, tps: 19741.06, reads: 197283.63, writes: 0.00, response time: 48.06ms (95%), errors: 0.00, reconnects:  0.00
[ 273s] threads: 500, tps: 19712.02, reads: 197132.18, writes: 0.00, response time: 44.63ms (95%), errors: 0.00, reconnects:  0.00
[ 274s] threads: 500, tps: 19750.94, reads: 197625.43, writes: 0.00, response time: 45.27ms (95%), errors: 0.00, reconnects:  0.00
[ 275s] threads: 500, tps: 19745.01, reads: 197343.06, writes: 0.00, response time: 44.06ms (95%), errors: 0.00, reconnects:  0.00
[ 276s] threads: 500, tps: 19790.03, reads: 197907.28, writes: 0.00, response time: 45.13ms (95%), errors: 0.00, reconnects:  0.00
[ 277s] threads: 500, tps: 19767.96, reads: 197637.65, writes: 0.00, response time: 45.47ms (95%), errors: 0.00, reconnects:  0.00
[ 278s] threads: 500, tps: 19725.85, reads: 197221.46, writes: 0.00, response time: 45.95ms (95%), errors: 0.00, reconnects:  0.00
[ 279s] threads: 500, tps: 19761.15, reads: 197724.45, writes: 0.00, response time: 44.35ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 500, tps: 19760.12, reads: 197556.23, writes: 0.00, response time: 46.92ms (95%), errors: 0.00, reconnects:  0.00
[ 281s] threads: 500, tps: 19701.90, reads: 197024.04, writes: 0.00, response time: 45.58ms (95%), errors: 0.00, reconnects:  0.00
[ 282s] threads: 500, tps: 19793.08, reads: 197809.79, writes: 0.00, response time: 45.00ms (95%), errors: 0.00, reconnects:  0.00
[ 283s] threads: 500, tps: 19676.89, reads: 196984.91, writes: 0.00, response time: 46.28ms (95%), errors: 0.00, reconnects:  0.00
[ 284s] threads: 500, tps: 19750.01, reads: 197462.06, writes: 0.00, response time: 45.91ms (95%), errors: 0.00, reconnects:  0.00
[ 285s] threads: 500, tps: 19772.04, reads: 197806.44, writes: 0.00, response time: 43.85ms (95%), errors: 0.00, reconnects:  0.00
[ 286s] threads: 500, tps: 19708.91, reads: 197038.12, writes: 0.00, response time: 45.66ms (95%), errors: 0.00, reconnects:  0.00
[ 287s] threads: 500, tps: 19754.08, reads: 197480.77, writes: 0.00, response time: 48.03ms (95%), errors: 0.00, reconnects:  0.00
[ 288s] threads: 500, tps: 19724.97, reads: 197155.73, writes: 0.00, response time: 42.62ms (95%), errors: 0.00, reconnects:  0.00
[ 289s] threads: 500, tps: 19747.98, reads: 197396.79, writes: 0.00, response time: 46.03ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 19685.05, reads: 197170.49, writes: 0.00, response time: 45.88ms (95%), errors: 0.00, reconnects:  0.00
[ 291s] threads: 500, tps: 19735.00, reads: 197182.97, writes: 0.00, response time: 44.92ms (95%), errors: 0.00, reconnects:  0.00
[ 292s] threads: 500, tps: 19659.97, reads: 196631.67, writes: 0.00, response time: 44.77ms (95%), errors: 0.00, reconnects:  0.00
[ 293s] threads: 500, tps: 19716.09, reads: 197192.85, writes: 0.00, response time: 45.62ms (95%), errors: 0.00, reconnects:  0.00
[ 294s] threads: 500, tps: 19778.91, reads: 197724.14, writes: 0.00, response time: 44.37ms (95%), errors: 0.00, reconnects:  0.00
[ 295s] threads: 500, tps: 19784.01, reads: 197863.08, writes: 0.00, response time: 43.84ms (95%), errors: 0.00, reconnects:  0.00
[ 296s] threads: 500, tps: 19767.02, reads: 197802.16, writes: 0.00, response time: 45.98ms (95%), errors: 0.00, reconnects:  0.00
[ 297s] threads: 500, tps: 19680.95, reads: 196672.54, writes: 0.00, response time: 46.60ms (95%), errors: 0.00, reconnects:  0.00
[ 298s] threads: 500, tps: 19748.02, reads: 197589.20, writes: 0.00, response time: 44.66ms (95%), errors: 0.00, reconnects:  0.00
[ 299s] threads: 500, tps: 19758.99, reads: 197666.92, writes: 0.00, response time: 47.18ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 500, tps: 19738.01, reads: 197333.12, writes: 0.00, response time: 44.86ms (95%), errors: 0.00, reconnects:  0.00
OLTP test statistics:
    queries performed:
        read:                            59203410
        write:                           0
        other:                           11840682
        total:                           71044092
    transactions:                        5920341 (19733.25 per sec.)
    read/write requests:                 59203410 (197332.46 per sec.)
    other operations:                    11840682 (39466.49 per sec.)
    ignored errors:                      0      (0.00 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          300.0186s
    total number of events:              5920341
    total time taken by event execution: 150000.1593s
    response time:
         min:                                  5.11ms
         avg:                                 25.34ms
         max:                                198.86ms
         approx.  95 percentile:              45.77ms

Threads fairness:
    events (avg/stddev):           11840.6820/379.15
    execution time (avg/stddev):   300.0003/0.00

sysbench 0.5:  multi-threaded system evaluation benchmark
kunlun-percona-mysql oltp-randtabs.lua, write only

Running the test with following options:
Number of threads: 500
Report intermediate results every 1 second(s)
Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 500, tps: 19131.66, reads: 193545.47, writes: 0.00, response time: 58.79ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 500, tps: 19780.05, reads: 197798.47, writes: 0.00, response time: 60.23ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 500, tps: 19867.00, reads: 198777.95, writes: 0.00, response time: 57.17ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 500, tps: 19481.02, reads: 194810.19, writes: 0.00, response time: 59.16ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 500, tps: 19492.96, reads: 194888.60, writes: 0.00, response time: 63.32ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 500, tps: 19662.98, reads: 196702.84, writes: 0.00, response time: 55.39ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 500, tps: 19331.05, reads: 193158.46, writes: 0.00, response time: 57.50ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 500, tps: 19536.99, reads: 195400.90, writes: 0.00, response time: 55.73ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 500, tps: 19381.01, reads: 193849.06, writes: 0.00, response time: 62.13ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 500, tps: 19359.00, reads: 193499.03, writes: 0.00, response time: 55.99ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 500, tps: 19670.01, reads: 196753.05, writes: 0.00, response time: 52.07ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 500, tps: 19946.98, reads: 199295.78, writes: 0.00, response time: 54.06ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 500, tps: 19944.01, reads: 199664.05, writes: 0.00, response time: 55.19ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 500, tps: 19830.99, reads: 198390.89, writes: 0.00, response time: 54.22ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 500, tps: 19835.02, reads: 198150.25, writes: 0.00, response time: 50.46ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 500, tps: 19814.00, reads: 198296.00, writes: 0.00, response time: 51.25ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 500, tps: 19873.99, reads: 198652.92, writes: 0.00, response time: 52.07ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 500, tps: 19880.00, reads: 198750.01, writes: 0.00, response time: 55.30ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 500, tps: 19861.99, reads: 198672.88, writes: 0.00, response time: 49.08ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 19834.00, reads: 198379.95, writes: 0.00, response time: 53.05ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 500, tps: 19902.02, reads: 199061.25, writes: 0.00, response time: 53.53ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 500, tps: 19631.98, reads: 196288.78, writes: 0.00, response time: 53.10ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 500, tps: 19632.02, reads: 196301.20, writes: 0.00, response time: 57.24ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 500, tps: 19772.00, reads: 197645.03, writes: 0.00, response time: 54.63ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 500, tps: 19638.99, reads: 196559.91, writes: 0.00, response time: 49.94ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 500, tps: 19643.99, reads: 196347.87, writes: 0.00, response time: 56.93ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 500, tps: 19806.01, reads: 198257.13, writes: 0.00, response time: 52.97ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 500, tps: 19834.99, reads: 198100.89, writes: 0.00, response time: 56.92ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 500, tps: 19536.01, reads: 195362.08, writes: 0.00, response time: 57.29ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 19270.99, reads: 192502.93, writes: 0.00, response time: 56.58ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 500, tps: 19433.01, reads: 194620.14, writes: 0.00, response time: 59.55ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 500, tps: 19571.99, reads: 195695.91, writes: 0.00, response time: 59.49ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 500, tps: 19785.01, reads: 198086.14, writes: 0.00, response time: 52.87ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 500, tps: 19724.98, reads: 197090.81, writes: 0.00, response time: 58.12ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 500, tps: 19335.00, reads: 193367.01, writes: 0.00, response time: 62.52ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 500, tps: 19555.03, reads: 195499.33, writes: 0.00, response time: 60.52ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 500, tps: 19481.98, reads: 194620.81, writes: 0.00, response time: 52.89ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 500, tps: 19499.01, reads: 195194.07, writes: 0.00, response time: 55.19ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 500, tps: 19693.00, reads: 196801.95, writes: 0.00, response time: 49.59ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 19924.01, reads: 199200.07, writes: 0.00, response time: 50.25ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 500, tps: 19743.97, reads: 197831.66, writes: 0.00, response time: 53.88ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 500, tps: 19934.02, reads: 198892.21, writes: 0.00, response time: 54.46ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 500, tps: 19865.98, reads: 198866.76, writes: 0.00, response time: 52.29ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 500, tps: 19888.03, reads: 198829.28, writes: 0.00, response time: 52.00ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 500, tps: 19857.00, reads: 198621.98, writes: 0.00, response time: 51.21ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 500, tps: 19922.97, reads: 199211.72, writes: 0.00, response time: 51.62ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 500, tps: 19904.04, reads: 199043.36, writes: 0.00, response time: 50.40ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 500, tps: 19892.99, reads: 198912.89, writes: 0.00, response time: 50.75ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 500, tps: 19918.00, reads: 199126.99, writes: 0.00, response time: 50.00ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 19804.98, reads: 198053.76, writes: 0.00, response time: 51.55ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 500, tps: 19864.02, reads: 198715.22, writes: 0.00, response time: 52.62ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 500, tps: 19967.97, reads: 199597.70, writes: 0.00, response time: 52.42ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 500, tps: 19869.04, reads: 198872.37, writes: 0.00, response time: 52.91ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 500, tps: 19913.01, reads: 199000.10, writes: 0.00, response time: 50.40ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 500, tps: 19808.98, reads: 198116.80, writes: 0.00, response time: 51.61ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 500, tps: 19934.00, reads: 199385.01, writes: 0.00, response time: 50.80ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 500, tps: 19951.00, reads: 199363.00, writes: 0.00, response time: 49.64ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 500, tps: 19839.03, reads: 198487.25, writes: 0.00, response time: 49.92ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 500, tps: 19919.01, reads: 199095.06, writes: 0.00, response time: 51.50ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 19872.98, reads: 198929.82, writes: 0.00, response time: 50.43ms (95%), errors: 0.00, reconnects:  0.00
